Genre,Titles,AvgRating,MedianRating,AvgVotes,WeightedScore
Fantasy,149,6.76,6.8,242483,36.4
Comedy,161,6.67,6.8,227958,35.75
Family,155,6.6,6.5,252897,35.68
Drama,170,6.63,6.65,239549,35.64
Animation,161,6.56,6.5,255212,35.45
Thriller,158,6.6,6.5,234371,35.44
Action,143,6.56,6.5,248241,35.37
Sci-Fi,157,6.52,6.5,235433,35.05
Romance,158,6.53,6.5,232348,35.03
Adventure,171,6.49,6.5,241224,34.96
Mystery,139,6.49,6.5,239036,34.93
Horror,172,6.54,6.5,219494,34.91
Crime,137,6.44,6.4,230286,34.53
