Title,Year,Genre,Rating,Votes
Synthetic Movie 0456,2026,"Comedy, Crime",7.7,434068
Synthetic Movie 0939,2026,"Comedy, Mystery",5.9,432564
Synthetic Movie 0815,2026,Adventure,5.2,432422
Synthetic Movie 0648,2026,Action,6.9,431113
Synthetic Movie 1155,2026,"Adventure, Animation",7.3,424186
Synthetic Movie 1056,2026,Thriller,6.1,414008
Synthetic Movie 0208,2026,"Action, Mystery, Fantasy",8.0,413059
Synthetic Movie 0677,2026,"Action, Animation, Mystery",6.1,409137
Synthetic Movie 0281,2026,"Adventure, Animation, Romance",5.1,403014
Synthetic Movie 0989,2026,"Mystery, Family, Horror",6.4,397645
Synthetic Movie 0307,2026,"Comedy, Horror",5.7,397448
Synthetic Movie 0083,2026,"Family, Mystery",6.3,386967
Synthetic Movie 0567,2026,"Romance, Family, Animation",7.3,377639
Synthetic Movie 0178,2026,Crime,7.8,377130
Synthetic Movie 0927,2026,Animation,7.4,375561
Synthetic Movie 0490,2026,Crime,5.5,370552
Synthetic Movie 1117,2026,"Animation, Family, Sci-Fi",8.3,369964
Synthetic Movie 0275,2026,"Adventure, Family",6.4,366554
Synthetic Movie 0821,2026,"Romance, Animation",7.4,364982
Synthetic Movie 0921,2026,"Thriller, Comedy",5.6,361833
Synthetic Movie 0551,2026,Drama,6.9,357379
Synthetic Movie 0484,2026,"Action, Thriller",8.2,350654
Synthetic Movie 0367,2026,"Sci-Fi, Mystery, Drama",5.1,350365
Synthetic Movie 0532,2026,"Romance, Family, Drama",4.7,343182
Synthetic Movie 0976,2026,Animation,5.7,336199
Synthetic Movie 0294,2026,"Drama, Adventure, Thriller",4.7,335766
Synthetic Movie 1177,2026,"Sci-Fi, Fantasy, Mystery",8.2,335023
Synthetic Movie 0126,2026,Adventure,7.3,333855
Synthetic Movie 0283,2026,"Animation, Fantasy",5.8,333842
Synthetic Movie 1067,2026,"Horror, Comedy, Sci-Fi",5.3,327959
Synthetic Movie 1101,2026,"Mystery, Comedy, Thriller",7.0,322511
Synthetic Movie 0502,2026,"Thriller, Drama",7.7,317270
Synthetic Movie 0882,2026,Action,6.2,314348
Synthetic Movie 0467,2026,Fantasy,7.5,297998
Synthetic Movie 0257,2026,Mystery,7.3,296891
Synthetic Movie 1193,2026,Fantasy,6.4,296025
Synthetic Movie 0141,2026,"Drama, Family, Horror",6.0,295179
Synthetic Movie 0602,2026,"Animation, Fantasy, Adventure",6.2,291448
Synthetic Movie 0524,2026,Romance,5.3,291066
Synthetic Movie 1191,2026,"Comedy, Animation, Romance",7.7,290488
Synthetic Movie 1174,2026,"Action, Animation",8.2,288418
Synthetic Movie 0920,2026,"Mystery, Drama",5.5,286073
Synthetic Movie 0014,2026,"Comedy, Animation, Fantasy",7.1,285043
Synthetic Movie 0053,2026,Action,6.5,283463
Synthetic Movie 0668,2026,"Action, Drama",5.4,281010
Synthetic Movie 1110,2026,"Sci-Fi, Action, Horror",6.9,280372
Synthetic Movie 0802,2026,"Comedy, Romance, Sci-Fi",7.1,271515
Synthetic Movie 1186,2026,Family,6.9,271311
Synthetic Movie 0285,2026,Crime,4.7,270990
Synthetic Movie 0623,2026,"Action, Animation, Comedy",6.0,268214
Synthetic Movie 0388,2026,Action,6.6,267184
Synthetic Movie 0477,2026,"Romance, Thriller, Drama",7.9,266777
Synthetic Movie 0679,2026,Drama,4.9,265143
Synthetic Movie 0580,2026,"Romance, Action",5.0,259456
Synthetic Movie 0309,2026,"Thriller, Family",8.5,247053
Synthetic Movie 0202,2026,"Crime, Fantasy, Thriller",5.1,246775
Synthetic Movie 1041,2026,"Romance, Family, Adventure",6.0,245501
Synthetic Movie 1129,2026,"Fantasy, Adventure",7.2,242889
Synthetic Movie 0245,2026,"Mystery, Family, Adventure",6.7,242877
Synthetic Movie 0812,2026,"Romance, Mystery",5.0,241194
Synthetic Movie 0980,2026,"Animation, Thriller",6.6,241080
Synthetic Movie 0164,2026,Fantasy,8.3,235242
Synthetic Movie 0273,2026,"Romance, Family, Crime",6.3,217034
Synthetic Movie 0529,2026,"Horror, Sci-Fi, Family",6.5,215137
Synthetic Movie 0470,2026,Horror,7.4,212949
Synthetic Movie 0391,2026,"Sci-Fi, Crime, Mystery",5.8,211021
Synthetic Movie 1109,2026,"Drama, Family, Mystery",7.5,204425
Synthetic Movie 0397,2026,Romance,7.7,204329
Synthetic Movie 1122,2026,"Family, Action, Animation",8.4,203536
Synthetic Movie 0675,2026,"Sci-Fi, Thriller",7.8,203382
Synthetic Movie 0908,2026,"Animation, Adventure",4.8,203291
Synthetic Movie 0029,2026,Horror,5.3,201038
Synthetic Movie 0627,2026,"Fantasy, Comedy, Horror",5.5,198081
Synthetic Movie 0789,2026,"Action, Romance, Animation",6.1,193009
Synthetic Movie 0128,2026,"Family, Romance, Drama",7.7,187034
Synthetic Movie 0728,2026,Crime,6.8,185485
Synthetic Movie 0296,2026,Mystery,8.1,179777
Synthetic Movie 0091,2026,"Fantasy, Thriller",7.0,173951
Synthetic Movie 0289,2026,"Fantasy, Horror, Animation",7.2,173572
Synthetic Movie 1001,2026,Animation,6.5,173109
Synthetic Movie 0740,2026,"Animation, Sci-Fi, Action",6.2,172554
Synthetic Movie 0057,2026,"Comedy, Romance",6.8,170868
Synthetic Movie 0875,2026,"Animation, Action",6.0,170849
Synthetic Movie 1154,2026,"Horror, Action, Comedy",7.5,170414
Synthetic Movie 0018,2026,Romance,8.1,169981
Synthetic Movie 0611,2026,"Sci-Fi, Romance, Animation",7.0,167157
Synthetic Movie 0737,2026,"Adventure, Fantasy, Thriller",7.0,161487
Synthetic Movie 0227,2026,Sci-Fi,6.2,151664
Synthetic Movie 0311,2026,Romance,5.1,136073
Synthetic Movie 0404,2026,"Horror, Crime",6.5,134247
Synthetic Movie 1130,2026,"Crime, Mystery, Romance",7.0,133300
Synthetic Movie 0846,2026,Romance,8.3,132835
Synthetic Movie 0411,2026,Action,7.5,130452
Synthetic Movie 1062,2026,"Crime, Family",6.6,121436
Synthetic Movie 0730,2026,Romance,7.7,117364
Synthetic Movie 0369,2026,"Family, Mystery, Romance",5.6,115524
Synthetic Movie 0568,2026,Thriller,5.1,113328
Synthetic Movie 0666,2026,"Horror, Crime",5.1,103688
Synthetic Movie 0961,2026,"Crime, Comedy, Thriller",8.0,103121
Synthetic Movie 0340,2026,"Crime, Drama, Adventure",8.6,99611
Synthetic Movie 0617,2026,"Thriller, Adventure",5.2,87475
Synthetic Movie 0347,2026,"Fantasy, Drama, Sci-Fi",4.6,85445
Synthetic Movie 0915,2026,"Fantasy, Comedy",4.9,75193
Synthetic Movie 0669,2026,"Sci-Fi, Animation",5.3,73414
Synthetic Movie 1143,2026,"Mystery, Fantasy, Horror",6.0,73007
Synthetic Movie 0362,2026,"Horror, Action",5.2,72650
Synthetic Movie 0386,2026,Adventure,7.3,67291
Synthetic Movie 0898,2026,"Comedy, Family, Drama",7.4,67039
Synthetic Movie 0618,2026,Sci-Fi,7.3,65468
Synthetic Movie 0323,2026,"Mystery, Horror",6.4,63121
Synthetic Movie 0517,2026,Crime,5.3,61084
Synthetic Movie 1171,2026,Horror,6.8,58674
Synthetic Movie 0191,2026,"Adventure, Horror",5.9,57619
Synthetic Movie 0712,2026,Mystery,6.9,57535
Synthetic Movie 0695,2026,Comedy,6.5,55849
Synthetic Movie 1055,2026,"Romance, Crime, Action",7.9,54998
Synthetic Movie 0505,2026,"Crime, Comedy, Adventure",7.2,49928
Synthetic Movie 0433,2026,"Fantasy, Horror, Drama",8.1,47923
Synthetic Movie 0381,2026,"Fantasy, Mystery",5.9,31497
Synthetic Movie 0768,2026,"Adventure, Romance, Action",4.7,30145
Synthetic Movie 0495,2026,Romance,6.4,29411
Synthetic Movie 0935,2026,"Comedy, Romance",5.2,23906
Synthetic Movie 0368,2026,Action,4.7,19875
Synthetic Movie 1127,2026,"Fantasy, Thriller",7.6,11400
Synthetic Movie 0427,2026,"Romance, Drama",7.5,10995
Synthetic Movie 0100,2025,Fantasy,5.5,449772
Synthetic Movie 0954,2025,"Drama, Mystery",8.4,449601
Synthetic Movie 0824,2025,"Thriller, Action",5.7,449229
Synthetic Movie 0081,2025,"Drama, Action, Adventure",6.1,447321
Synthetic Movie 0629,2025,"Action, Drama, Thriller",5.9,445178
Synthetic Movie 0685,2025,"Thriller, Mystery",6.0,439533
Synthetic Movie 0828,2025,"Adventure, Mystery",4.6,431784
Synthetic Movie 0972,2025,"Drama, Action",6.8,429681
Synthetic Movie 0271,2025,"Adventure, Family",7.9,427681
Synthetic Movie 0657,2025,"Thriller, Action, Family",5.5,425567
Synthetic Movie 0830,2025,"Crime, Sci-Fi, Romance",7.7,423812
Synthetic Movie 0723,2025,"Mystery, Action, Animation",6.2,414215
Synthetic Movie 0974,2025,"Drama, Thriller",5.2,414106
Synthetic Movie 0279,2025,"Drama, Sci-Fi",5.3,411967
Synthetic Movie 0454,2025,Animation,5.4,411880
Synthetic Movie 0912,2025,"Romance, Family, Horror",7.9,411255
Synthetic Movie 0403,2025,"Romance, Thriller, Crime",6.0,409744
Synthetic Movie 1020,2025,"Thriller, Fantasy",7.7,401727
Synthetic Movie 0022,2025,Adventure,6.5,401247
Synthetic Movie 1179,2025,"Mystery, Animation",4.8,401226
Synthetic Movie 0829,2025,"Horror, Family, Comedy",8.0,394238
Synthetic Movie 0288,2025,Fantasy,8.4,392407
Synthetic Movie 0975,2025,"Adventure, Family",6.5,391151
Synthetic Movie 1112,2025,Horror,6.7,390440
Synthetic Movie 0525,2025,"Sci-Fi, Comedy",4.6,386269
Synthetic Movie 0907,2025,"Drama, Fantasy, Mystery",5.6,384682
Synthetic Movie 0597,2025,"Crime, Sci-Fi, Action",7.0,383105
Synthetic Movie 0621,2025,"Romance, Family, Comedy",7.8,379352
Synthetic Movie 0770,2025,Comedy,5.5,372981
Synthetic Movie 1065,2025,Thriller,6.3,370885
Synthetic Movie 0576,2025,"Fantasy, Thriller",7.6,369224
Synthetic Movie 0144,2025,Comedy,8.4,366844
Synthetic Movie 0534,2025,"Comedy, Fantasy, Drama",6.8,365534
Synthetic Movie 0200,2025,Animation,6.2,362459
Synthetic Movie 0064,2025,Animation,5.7,352806
Synthetic Movie 0254,2025,"Comedy, Adventure",5.4,349318
Synthetic Movie 0047,2025,"Action, Adventure, Comedy",4.9,346911
Synthetic Movie 0241,2025,Action,5.7,342295
Synthetic Movie 0028,2025,"Romance, Horror",8.2,332837
Synthetic Movie 1198,2025,"Fantasy, Comedy, Sci-Fi",5.7,327737
Synthetic Movie 0795,2025,Action,8.2,326343
Synthetic Movie 0063,2025,"Horror, Action, Romance",7.4,325695
Synthetic Movie 0592,2025,"Animation, Fantasy, Drama",6.8,324983
Synthetic Movie 0221,2025,Romance,5.8,324858
Synthetic Movie 0321,2025,"Family, Adventure, Crime",8.4,324228
Synthetic Movie 1128,2025,"Comedy, Thriller",7.8,323758
Synthetic Movie 0772,2025,"Animation, Family, Adventure",5.6,322526
Synthetic Movie 0030,2025,"Fantasy, Action",8.3,319019
Synthetic Movie 0661,2025,Animation,6.0,311178
Synthetic Movie 0792,2025,"Mystery, Comedy, Romance",7.6,307330
Synthetic Movie 0084,2025,Crime,5.0,307298
Synthetic Movie 0902,2025,Action,4.7,305033
Synthetic Movie 0251,2025,"Drama, Romance, Adventure",4.7,299433
Synthetic Movie 0004,2025,Sci-Fi,7.0,299254
Synthetic Movie 0870,2025,Crime,6.4,293182
Synthetic Movie 1077,2025,"Thriller, Crime, Horror",5.4,291483
Synthetic Movie 0480,2025,"Action, Horror, Thriller",6.5,289235
Synthetic Movie 0883,2025,"Romance, Animation",5.6,287946
Synthetic Movie 0435,2025,Animation,5.3,286364
Synthetic Movie 0704,2025,"Romance, Mystery, Animation",6.8,275961
Synthetic Movie 0813,2025,Horror,5.1,266529
Synthetic Movie 1141,2025,"Sci-Fi, Mystery, Crime",8.5,258578
Synthetic Movie 0539,2025,Fantasy,6.5,254646
Synthetic Movie 0358,2025,"Animation, Mystery, Adventure",6.8,250055
Synthetic Movie 0543,2025,Thriller,6.2,247249
Synthetic Movie 0005,2025,"Crime, Action, Animation",6.2,240514
Synthetic Movie 0155,2025,"Mystery, Family",6.1,237113
Synthetic Movie 0261,2025,"Drama, Animation",5.4,225113
Synthetic Movie 0631,2025,"Action, Animation",8.5,225104
Synthetic Movie 0181,2025,"Fantasy, Comedy",7.4,222836
Synthetic Movie 0179,2025,Comedy,4.6,218904
Synthetic Movie 0624,2025,Fantasy,8.5,215200
Synthetic Movie 0115,2025,"Mystery, Romance, Action",4.6,211580
Synthetic Movie 0385,2025,"Fantasy, Horror, Crime",5.7,207558
Synthetic Movie 0966,2025,Animation,6.3,204692
Synthetic Movie 0825,2025,Action,4.9,204685
Synthetic Movie 0513,2025,Animation,5.2,204613
Synthetic Movie 0698,2025,"Drama, Animation",6.1,199521
Synthetic Movie 0530,2025,"Thriller, Horror, Mystery",4.7,193496
Synthetic Movie 0990,2025,"Horror, Comedy",5.8,187016
Synthetic Movie 0186,2025,"Thriller, Horror, Family",6.5,179294
Synthetic Movie 1060,2025,"Sci-Fi, Comedy, Animation",6.8,176353
Synthetic Movie 1044,2025,"Family, Romance",8.6,175212
Synthetic Movie 0375,2025,Fantasy,6.8,172308
Synthetic Movie 0052,2025,Action,4.7,169419
Synthetic Movie 0090,2025,"Comedy, Family",7.9,164317
Synthetic Movie 1025,2025,"Horror, Drama",5.1,160017
Synthetic Movie 0555,2025,Animation,5.2,156432
Synthetic Movie 0313,2025,Thriller,8.0,154455
Synthetic Movie 0692,2025,"Comedy, Adventure",5.6,152599
Synthetic Movie 0169,2025,Mystery,7.2,150834
Synthetic Movie 0659,2025,Action,5.8,146786
Synthetic Movie 0061,2025,Drama,5.4,144041
Synthetic Movie 0923,2025,"Mystery, Drama",6.8,138052
Synthetic Movie 0455,2025,"Mystery, Drama, Thriller",8.6,127768
Synthetic Movie 0412,2025,Adventure,5.4,127073
Synthetic Movie 0956,2025,"Animation, Action, Horror",5.6,121440
Synthetic Movie 0112,2025,"Comedy, Crime",7.8,120625
Synthetic Movie 1140,2025,"Action, Adventure, Mystery",5.4,114602
Synthetic Movie 0776,2025,"Fantasy, Drama, Comedy",6.5,113891
Synthetic Movie 1131,2025,Animation,7.9,113861
Synthetic Movie 1085,2025,"Fantasy, Horror, Action",4.9,109267
Synthetic Movie 1039,2025,"Romance, Comedy, Mystery",6.1,106250
Synthetic Movie 0488,2025,"Horror, Crime, Drama",5.1,105627
Synthetic Movie 1028,2025,"Romance, Fantasy, Horror",7.9,104546
Synthetic Movie 1023,2025,"Animation, Horror, Drama",7.4,104497
Synthetic Movie 0054,2025,Mystery,4.8,102425
Synthetic Movie 0868,2025,Mystery,5.1,101465
Synthetic Movie 0402,2025,"Horror, Drama",6.0,95797
Synthetic Movie 0744,2025,"Horror, Animation, Crime",5.7,94121
Synthetic Movie 0310,2025,Thriller,6.7,89965
Synthetic Movie 0606,2025,"Adventure, Crime",6.7,85048
Synthetic Movie 0865,2025,Action,8.1,79120
Synthetic Movie 0183,2025,Crime,7.6,76569
Synthetic Movie 0420,2025,"Fantasy, Crime, Comedy",6.6,75359
Synthetic Movie 1019,2025,"Comedy, Drama",7.7,70969
Synthetic Movie 0773,2025,"Adventure, Thriller",7.4,66726
Synthetic Movie 0562,2025,"Thriller, Horror",5.0,64877
Synthetic Movie 0807,2025,Animation,6.0,60743
Synthetic Movie 1084,2025,"Fantasy, Mystery",8.5,57221
Synthetic Movie 0137,2025,Sci-Fi,8.4,49885
Synthetic Movie 0671,2025,"Sci-Fi, Romance",8.0,43027
Synthetic Movie 0148,2025,Horror,5.0,28863
Synthetic Movie 0291,2025,Sci-Fi,7.1,25521
Synthetic Movie 0335,2025,"Comedy, Crime, Drama",6.4,24199
Synthetic Movie 0619,2025,Action,4.5,11442
Synthetic Movie 0485,2025,Horror,6.8,11213
Synthetic Movie 0918,2025,"Romance, Comedy",5.0,8771
Synthetic Movie 0174,2025,"Horror, Fantasy, Family",7.9,5603
Synthetic Movie 1103,2024,"Fantasy, Sci-Fi, Romance",5.0,448620
Synthetic Movie 1035,2024,Fantasy,8.3,441248
Synthetic Movie 0526,2024,"Adventure, Family, Romance",7.8,440831
Synthetic Movie 0132,2024,"Mystery, Crime, Drama",6.4,437922
Synthetic Movie 1072,2024,Comedy,4.7,433957
Synthetic Movie 0078,2024,"Drama, Crime",5.4,433126
Synthetic Movie 0189,2024,"Family, Romance",7.4,430411
Synthetic Movie 0354,2024,"Drama, Romance, Thriller",8.6,429942
Synthetic Movie 0371,2024,"Family, Crime, Fantasy",5.5,428283
Synthetic Movie 0432,2024,"Comedy, Thriller, Romance",7.6,425476
Synthetic Movie 0479,2024,"Animation, Thriller",5.2,421796
Synthetic Movie 0645,2024,Adventure,4.9,421184
Synthetic Movie 0522,2024,Drama,8.5,414979
Synthetic Movie 0878,2024,"Fantasy, Horror",6.3,411201
Synthetic Movie 0804,2024,"Mystery, Fantasy, Romance",5.9,407347
Synthetic Movie 0033,2024,"Thriller, Animation, Sci-Fi",7.8,403774
Synthetic Movie 0219,2024,"Crime, Mystery, Family",6.0,397697
Synthetic Movie 0431,2024,"Drama, Family, Horror",5.1,397028
Synthetic Movie 0225,2024,"Horror, Family, Mystery",6.0,394619
Synthetic Movie 0102,2024,"Family, Horror, Fantasy",7.0,382106
Synthetic Movie 0808,2024,"Sci-Fi, Family, Adventure",5.1,380839
Synthetic Movie 1033,2024,"Crime, Action, Drama",6.7,372690
Synthetic Movie 0588,2024,"Adventure, Family",4.5,369693
Synthetic Movie 0652,2024,"Animation, Drama",4.6,363200
Synthetic Movie 0134,2024,"Drama, Action",6.8,355323
Synthetic Movie 0019,2024,"Animation, Crime",6.1,342039
Synthetic Movie 1026,2024,"Family, Sci-Fi, Animation",4.5,339509
Synthetic Movie 0726,2024,Romance,6.6,338137
Synthetic Movie 0968,2024,"Horror, Sci-Fi, Drama",5.1,335643
Synthetic Movie 0373,2024,Drama,5.3,323064
Synthetic Movie 0895,2024,Horror,7.7,321780
Synthetic Movie 0587,2024,Horror,4.8,316259
Synthetic Movie 0944,2024,Fantasy,7.3,312666
Synthetic Movie 0348,2024,Horror,7.6,305900
Synthetic Movie 0651,2024,"Sci-Fi, Family",4.7,305880
Synthetic Movie 0799,2024,"Adventure, Fantasy",6.3,305435
Synthetic Movie 0559,2024,Thriller,5.2,301431
Synthetic Movie 0282,2024,"Fantasy, Romance, Mystery",6.4,300559
Synthetic Movie 0060,2024,Adventure,7.0,300170
Synthetic Movie 0969,2024,"Action, Family, Adventure",5.7,299722
Synthetic Movie 0312,2024,Sci-Fi,8.1,295739
Synthetic Movie 0840,2024,"Adventure, Sci-Fi",7.7,293442
Synthetic Movie 0448,2024,"Horror, Family",7.3,290446
Synthetic Movie 0119,2024,Drama,4.6,287810
Synthetic Movie 0292,2024,"Mystery, Animation, Drama",8.6,279762
Synthetic Movie 1116,2024,Animation,4.9,267488
Synthetic Movie 0800,2024,"Romance, Action, Adventure",5.8,265766
Synthetic Movie 0558,2024,"Sci-Fi, Fantasy",6.2,262805
Synthetic Movie 0139,2024,"Thriller, Action",7.1,262331
Synthetic Movie 0332,2024,"Animation, Thriller, Adventure",8.5,255888
Synthetic Movie 0905,2024,"Animation, Comedy",7.0,252156
Synthetic Movie 0159,2024,"Action, Comedy",7.3,251369
Synthetic Movie 0379,2024,"Crime, Fantasy",8.6,249745
Synthetic Movie 0438,2024,Horror,7.8,242729
Synthetic Movie 0699,2024,"Crime, Comedy",4.7,235550
Synthetic Movie 0929,2024,Adventure,8.3,233263
Synthetic Movie 0070,2024,"Action, Adventure, Sci-Fi",6.8,229231
Synthetic Movie 1108,2024,"Thriller, Action",8.1,229162
Synthetic Movie 0242,2024,"Adventure, Fantasy, Sci-Fi",8.0,228490
Synthetic Movie 0564,2024,Sci-Fi,6.7,227903
Synthetic Movie 1153,2024,"Action, Horror, Crime",7.7,222030
Synthetic Movie 0247,2024,"Fantasy, Family",8.1,221957
Synthetic Movie 0182,2024,Mystery,6.8,206109
Synthetic Movie 0206,2024,"Drama, Mystery, Crime",4.9,204944
Synthetic Movie 0914,2024,"Mystery, Sci-Fi",7.7,204877
Synthetic Movie 0009,2024,Horror,6.7,203461
Synthetic Movie 0306,2024,"Sci-Fi, Comedy, Fantasy",4.7,195997
Synthetic Movie 0803,2024,Comedy,8.4,195496
Synthetic Movie 0130,2024,"Fantasy, Sci-Fi, Animation",4.9,194890
Synthetic Movie 0406,2024,"Thriller, Sci-Fi, Crime",5.8,187873
Synthetic Movie 0962,2024,"Animation, Fantasy",8.4,184881
Synthetic Movie 1076,2024,Sci-Fi,6.4,178998
Synthetic Movie 0797,2024,"Action, Horror",5.8,178484
Synthetic Movie 0473,2024,Drama,7.6,172894
Synthetic Movie 0527,2024,Crime,5.1,163771
Synthetic Movie 1160,2024,Horror,7.9,163664
Synthetic Movie 0540,2024,Thriller,5.8,162424
Synthetic Movie 0889,2024,"Comedy, Action",5.5,143599
Synthetic Movie 0741,2024,"Family, Thriller",8.6,141014
