Title,Year,Genre,Rating,Votes
Synthetic Movie 0173,2024,"Adventure, Family",4.9,137329
Synthetic Movie 0037,2024,Drama,5.0,122806
Synthetic Movie 0265,2024,"Adventure, Drama, Family",6.2,118020
Synthetic Movie 0176,2024,"Horror, Animation",7.6,111723
Synthetic Movie 0933,2024,"Thriller, Horror, Crime",6.3,110752
Synthetic Movie 0333,2024,Thriller,4.7,110691
Synthetic Movie 0626,2024,"Mystery, Crime",4.5,110209
Synthetic Movie 0774,2024,"Horror, Comedy",5.3,109726
Synthetic Movie 0415,2024,"Drama, Crime",6.5,109572
Synthetic Movie 0187,2024,"Comedy, Mystery, Family",8.3,103908
Synthetic Movie 0135,2024,"Comedy, Drama",8.0,100336
Synthetic Movie 1144,2024,"Comedy, Sci-Fi, Crime",6.5,99323
Synthetic Movie 1185,2024,"Thriller, Drama",6.4,94549
Synthetic Movie 0034,2024,"Horror, Mystery",8.4,91574
Synthetic Movie 1016,2024,"Thriller, Adventure",7.3,86260
Synthetic Movie 0620,2024,Action,6.0,83687
Synthetic Movie 0192,2024,"Romance, Animation",4.6,80578
Synthetic Movie 1078,2024,"Sci-Fi, Romance, Action",7.1,79106
Synthetic Movie 0319,2024,"Fantasy, Thriller, Mystery",7.4,77767
Synthetic Movie 0790,2024,"Fantasy, Action",8.3,64211
Synthetic Movie 1167,2024,"Thriller, Romance, Crime",8.1,59055
Synthetic Movie 0885,2024,"Drama, Horror",6.6,52476
Synthetic Movie 0778,2024,"Adventure, Sci-Fi, Thriller",5.1,52229
Synthetic Movie 0594,2024,Animation,8.0,50449
Synthetic Movie 1121,2024,"Sci-Fi, Family, Horror",7.1,49725
Synthetic Movie 0633,2024,"Adventure, Horror, Animation",8.5,49513
Synthetic Movie 1184,2024,"Adventure, Drama",6.5,39270
Synthetic Movie 0286,2024,"Crime, Adventure",6.4,34826
Synthetic Movie 0888,2024,Thriller,8.4,26191
Synthetic Movie 0891,2024,"Drama, Adventure, Horror",8.1,25921
Synthetic Movie 0757,2024,"Comedy, Sci-Fi, Drama",6.1,24778
Synthetic Movie 0195,2024,"Adventure, Comedy, Romance",8.1,23821
Synthetic Movie 1032,2024,"Romance, Family, Thriller",5.3,21681
Synthetic Movie 0983,2024,"Horror, Adventure",6.7,18822
Synthetic Movie 0710,2024,"Mystery, Thriller, Horror",8.3,11482
Synthetic Movie 1081,2024,Family,7.2,9369
Synthetic Movie 0382,2024,Family,5.7,9287
Synthetic Movie 1047,2024,"Action, Crime, Mystery",8.4,5102
Synthetic Movie 0114,2023,"Animation, Mystery",7.5,445667
Synthetic Movie 0109,2023,"Family, Mystery",4.8,441674
Synthetic Movie 0118,2023,"Crime, Adventure",5.6,441167
Synthetic Movie 0099,2023,"Horror, Fantasy, Action",5.4,426585
Synthetic Movie 1005,2023,"Drama, Fantasy",5.8,424148
Synthetic Movie 0786,2023,Adventure,7.2,422810
Synthetic Movie 0906,2023,"Thriller, Animation, Mystery",7.0,421607
Synthetic Movie 0184,2023,"Crime, Action, Thriller",5.9,417990
Synthetic Movie 0523,2023,"Drama, Adventure",5.6,417020
Synthetic Movie 0138,2023,Sci-Fi,6.5,402496
Synthetic Movie 0426,2023,"Drama, Crime",5.5,400185
Synthetic Movie 0074,2023,Comedy,8.5,397942
Synthetic Movie 0277,2023,"Comedy, Drama",8.1,396016
Synthetic Movie 1099,2023,"Sci-Fi, Crime, Animation",5.7,395914
Synthetic Movie 0337,2023,"Family, Drama",8.1,394707
Synthetic Movie 0043,2023,Romance,6.4,387245
Synthetic Movie 0630,2023,"Adventure, Comedy",8.0,386270
Synthetic Movie 0125,2023,Adventure,6.1,379873
Synthetic Movie 0996,2023,"Romance, Family, Sci-Fi",5.5,379833
Synthetic Movie 0429,2023,"Sci-Fi, Adventure",7.3,373866
Synthetic Movie 0963,2023,"Drama, Family",5.4,372375
Synthetic Movie 0817,2023,Crime,8.5,368077
Synthetic Movie 0973,2023,"Comedy, Mystery, Sci-Fi",5.0,361298
Synthetic Movie 0535,2023,"Sci-Fi, Horror, Animation",6.4,361282
Synthetic Movie 0326,2023,Horror,5.3,355337
Synthetic Movie 0252,2023,"Sci-Fi, Action",5.9,353830
Synthetic Movie 1079,2023,"Action, Crime, Animation",6.9,352879
Synthetic Movie 0697,2023,"Adventure, Romance",6.4,351575
Synthetic Movie 0924,2023,Sci-Fi,7.5,350654
Synthetic Movie 0036,2023,"Fantasy, Horror",8.6,345723
Synthetic Movie 0015,2023,"Horror, Comedy, Romance",5.6,340544
Synthetic Movie 0554,2023,"Sci-Fi, Romance, Animation",5.3,338185
Synthetic Movie 0575,2023,Family,6.4,337203
Synthetic Movie 1113,2023,Comedy,6.6,335641
Synthetic Movie 0857,2023,"Family, Drama",6.1,335415
Synthetic Movie 0816,2023,"Horror, Family",7.2,322802
Synthetic Movie 0574,2023,"Crime, Romance, Family",6.5,307737
Synthetic Movie 0152,2023,"Romance, Action, Animation",6.5,307525
Synthetic Movie 0096,2023,Sci-Fi,8.1,306817
Synthetic Movie 0714,2023,"Fantasy, Action, Animation",7.2,304904
Synthetic Movie 0634,2023,Family,4.8,302701
Synthetic Movie 0941,2023,Horror,6.6,297883
Synthetic Movie 0922,2023,"Animation, Drama",6.8,297323
Synthetic Movie 0463,2023,"Animation, Family, Comedy",8.5,297178
Synthetic Movie 0801,2023,"Action, Adventure, Mystery",6.2,297097
Synthetic Movie 0644,2023,"Horror, Comedy, Adventure",8.0,296479
Synthetic Movie 0492,2023,"Action, Romance",6.1,294774
Synthetic Movie 0863,2023,"Romance, Animation",7.8,291116
Synthetic Movie 0957,2023,Horror,6.5,288518
Synthetic Movie 0035,2023,"Sci-Fi, Comedy, Crime",8.5,287746
Synthetic Movie 1059,2023,Drama,4.7,279927
Synthetic Movie 0131,2023,"Crime, Mystery, Horror",5.2,278545
Synthetic Movie 0931,2023,"Sci-Fi, Mystery",7.0,278156
Synthetic Movie 0316,2023,"Comedy, Family",4.7,268196
Synthetic Movie 0600,2023,"Mystery, Adventure, Horror",5.0,266925
Synthetic Movie 0170,2023,Fantasy,7.1,262805
Synthetic Movie 0788,2023,"Romance, Fantasy, Animation",8.2,258060
Synthetic Movie 0413,2023,Romance,5.9,252675
Synthetic Movie 0024,2023,"Crime, Horror, Action",6.1,250392
Synthetic Movie 0342,2023,"Fantasy, Action",5.2,237735
Synthetic Movie 1176,2023,"Animation, Sci-Fi",4.7,228590
Synthetic Movie 0702,2023,"Romance, Fantasy, Mystery",7.9,224483
Synthetic Movie 0684,2023,"Family, Drama",8.5,222065
Synthetic Movie 0842,2023,Drama,6.7,216506
Synthetic Movie 0605,2023,Romance,6.2,215909
Synthetic Movie 0021,2023,"Comedy, Animation",8.2,214400
Synthetic Movie 0113,2023,"Romance, Thriller",6.5,208873
Synthetic Movie 0444,2023,"Family, Thriller",6.0,205529
Synthetic Movie 0270,2023,"Sci-Fi, Comedy, Horror",5.2,204338
Synthetic Movie 0893,2023,"Romance, Adventure, Horror",7.2,196520
Synthetic Movie 0387,2023,"Drama, Animation, Comedy",6.0,182778
Synthetic Movie 0672,2023,"Drama, Animation",6.9,181454
Synthetic Movie 0194,2023,"Horror, Family, Drama",7.2,177262
Synthetic Movie 1045,2023,"Comedy, Mystery, Horror",7.9,174581
Synthetic Movie 0460,2023,"Family, Thriller, Animation",7.7,172108
Synthetic Movie 1142,2023,"Horror, Mystery",7.0,170931
Synthetic Movie 0248,2023,"Drama, Romance",7.5,168865
Synthetic Movie 0498,2023,Mystery,8.3,161907
Synthetic Movie 0818,2023,"Thriller, Animation",8.5,159231
Synthetic Movie 0172,2023,"Family, Horror, Action",7.3,156109
Synthetic Movie 0785,2023,"Sci-Fi, Fantasy",8.4,147518
Synthetic Movie 0329,2023,"Action, Drama, Adventure",8.5,137985
Synthetic Movie 0985,2023,"Crime, Fantasy, Romance",5.8,134707
Synthetic Movie 0097,2023,Romance,6.5,132918
Synthetic Movie 0162,2023,"Animation, Crime, Thriller",5.0,122864
Synthetic Movie 0546,2023,Crime,4.5,117615
Synthetic Movie 0853,2023,"Sci-Fi, Thriller, Family",7.9,112782
Synthetic Movie 0544,2023,"Romance, Family, Sci-Fi",7.1,102720
Synthetic Movie 0418,2023,"Crime, Action, Sci-Fi",7.7,102680
Synthetic Movie 0487,2023,Adventure,7.8,98987
Synthetic Movie 0089,2023,"Mystery, Crime, Family",7.3,96240
Synthetic Movie 1014,2023,"Mystery, Adventure",5.8,92745
Synthetic Movie 0690,2023,"Family, Animation, Action",8.4,91506
Synthetic Movie 0006,2023,Thriller,5.9,86516
Synthetic Movie 0751,2023,Comedy,4.7,84051
Synthetic Movie 0711,2023,Mystery,5.0,83455
Synthetic Movie 0230,2023,"Adventure, Romance",5.6,69046
Synthetic Movie 0507,2023,Action,5.8,60863
Synthetic Movie 0533,2023,"Comedy, Horror",4.9,56698
Synthetic Movie 0042,2023,"Family, Drama, Thriller",5.3,55819
Synthetic Movie 0003,2023,Comedy,4.6,54123
Synthetic Movie 0537,2023,Sci-Fi,8.3,50012
Synthetic Movie 0360,2023,Drama,7.9,43666
Synthetic Movie 1138,2023,"Fantasy, Animation",8.0,39039
Synthetic Movie 0615,2023,"Sci-Fi, Mystery",5.6,38487
Synthetic Movie 0439,2023,"Fantasy, Romance, Crime",6.4,35270
Synthetic Movie 1115,2023,"Horror, Animation, Fantasy",5.7,33598
Synthetic Movie 0459,2023,"Romance, Thriller",6.8,29580
Synthetic Movie 0068,2023,Drama,7.9,28114
Synthetic Movie 0913,2023,"Horror, Family, Comedy",6.0,27774
Synthetic Movie 1087,2023,"Romance, Drama",7.6,14632
Synthetic Movie 0451,2023,Comedy,7.0,13202
Synthetic Movie 1015,2023,Mystery,7.7,9681
Synthetic Movie 0928,2023,Animation,8.5,7773
Synthetic Movie 0519,2022,"Mystery, Animation, Crime",6.3,436769
Synthetic Movie 1178,2022,Sci-Fi,5.8,433575
Synthetic Movie 1057,2022,"Family, Adventure",5.9,433417
Synthetic Movie 0008,2022,Sci-Fi,7.0,428167
Synthetic Movie 1071,2022,"Mystery, Animation",7.0,425896
Synthetic Movie 0847,2022,Family,6.1,422441
Synthetic Movie 0578,2022,"Family, Comedy, Thriller",8.0,422164
Synthetic Movie 1199,2022,"Crime, Family, Drama",5.7,421466
Synthetic Movie 0613,2022,"Crime, Animation, Drama",6.6,415510
Synthetic Movie 0658,2022,"Drama, Mystery",6.5,414697
Synthetic Movie 0016,2022,Comedy,8.0,411847
Synthetic Movie 0577,2022,"Adventure, Sci-Fi, Fantasy",6.9,410869
Synthetic Movie 0839,2022,"Mystery, Romance, Crime",6.9,410621
Synthetic Movie 0884,2022,"Sci-Fi, Crime, Animation",6.1,409826
Synthetic Movie 0563,2022,Thriller,6.7,401773
Synthetic Movie 1073,2022,Adventure,5.1,386936
Synthetic Movie 0465,2022,Action,4.9,384891
Synthetic Movie 1150,2022,"Mystery, Action, Animation",5.9,384792
Synthetic Movie 0378,2022,"Comedy, Animation",8.3,383078
Synthetic Movie 0622,2022,"Crime, Adventure",5.5,382638
Synthetic Movie 0520,2022,Fantasy,7.0,369533
Synthetic Movie 0793,2022,"Mystery, Adventure, Family",6.6,365836
Synthetic Movie 0958,2022,Fantasy,6.1,364839
Synthetic Movie 0299,2022,"Sci-Fi, Romance, Horror",7.8,356333
Synthetic Movie 0424,2022,Animation,4.9,355882
Synthetic Movie 1123,2022,Animation,6.8,350783
Synthetic Movie 0330,2022,"Adventure, Mystery, Drama",5.5,349511
Synthetic Movie 0872,2022,Adventure,5.0,348656
Synthetic Movie 0349,2022,"Comedy, Adventure",6.1,345556
Synthetic Movie 0738,2022,"Crime, Thriller",8.6,340856
Synthetic Movie 1147,2022,Action,6.8,339235
Synthetic Movie 0608,2022,"Romance, Thriller, Adventure",6.1,337552
Synthetic Movie 0556,2022,Drama,8.0,329749
Synthetic Movie 0689,2022,"Sci-Fi, Action",6.9,326726
Synthetic Movie 0977,2022,"Family, Adventure, Sci-Fi",6.2,326026
Synthetic Movie 0678,2022,Romance,8.3,325539
Synthetic Movie 0549,2022,"Mystery, Adventure",6.9,325501
Synthetic Movie 0123,2022,"Sci-Fi, Adventure, Animation",5.2,323372
Synthetic Movie 0823,2022,"Romance, Sci-Fi, Family",6.8,310558
Synthetic Movie 0955,2022,"Fantasy, Animation",6.5,306213
Synthetic Movie 0752,2022,"Animation, Drama",6.2,303531
Synthetic Movie 0474,2022,Sci-Fi,6.2,299924
Synthetic Movie 0820,2022,"Comedy, Thriller, Sci-Fi",7.4,295236
Synthetic Movie 0834,2022,"Mystery, Comedy, Sci-Fi",7.6,291583
Synthetic Movie 0106,2022,Animation,5.8,288195
Synthetic Movie 0327,2022,"Horror, Thriller, Sci-Fi",4.8,280806
Synthetic Movie 0392,2022,"Fantasy, Sci-Fi, Mystery",6.6,272236
Synthetic Movie 0849,2022,"Fantasy, Action",6.6,271723
Synthetic Movie 0536,2022,Crime,8.6,258111
Synthetic Movie 0550,2022,"Animation, Romance, Crime",5.9,245050
Synthetic Movie 0142,2022,"Crime, Thriller",5.9,242893
Synthetic Movie 0228,2022,Drama,5.4,238148
Synthetic Movie 0436,2022,Romance,8.0,236651
Synthetic Movie 0343,2022,"Romance, Action",7.0,233034
Synthetic Movie 0026,2022,Fantasy,5.0,232942
Synthetic Movie 0811,2022,Romance,4.9,222301
Synthetic Movie 0701,2022,"Comedy, Horror, Action",7.8,222048
Synthetic Movie 0937,2022,"Comedy, Horror, Action",7.2,217573
Synthetic Movie 0521,2022,"Crime, Sci-Fi",5.2,213792
Synthetic Movie 0058,2022,Romance,5.5,212505
Synthetic Movie 0111,2022,"Horror, Sci-Fi",5.7,209465
Synthetic Movie 1104,2022,"Fantasy, Animation",5.3,208140
Synthetic Movie 0293,2022,"Thriller, Drama",8.3,208117
Synthetic Movie 0471,2022,"Horror, Romance",7.7,204576
Synthetic Movie 0007,2022,Drama,4.9,204191
Synthetic Movie 0504,2022,"Animation, Romance",6.8,201831
Synthetic Movie 0255,2022,Thriller,8.0,197707
Synthetic Movie 0472,2022,"Fantasy, Thriller, Adventure",5.8,193557
Synthetic Movie 0374,2022,"Animation, Drama",7.5,186073
Synthetic Movie 0262,2022,"Mystery, Adventure, Action",5.8,175070
Synthetic Movie 0171,2022,"Adventure, Animation, Drama",6.2,173326
Synthetic Movie 0781,2022,"Sci-Fi, Adventure",7.8,168948
Synthetic Movie 0874,2022,"Mystery, Animation, Thriller",7.0,165261
Synthetic Movie 0088,2022,"Animation, Comedy, Family",6.1,160008
Synthetic Movie 0775,2022,Action,7.4,159849
Synthetic Movie 0748,2022,"Adventure, Fantasy",5.6,159167
Synthetic Movie 1024,2022,"Horror, Animation, Adventure",7.5,149349
Synthetic Movie 0636,2022,Adventure,5.8,147583
Synthetic Movie 1172,2022,Sci-Fi,6.8,147109
Synthetic Movie 0013,2022,"Romance, Thriller, Adventure",5.4,144973
Synthetic Movie 0073,2022,"Adventure, Drama, Horror",5.4,135825
Synthetic Movie 0516,2022,"Romance, Fantasy, Mystery",5.5,134284
Synthetic Movie 0237,2022,"Drama, Action, Animation",7.7,129744
Synthetic Movie 1088,2022,"Crime, Action, Romance",7.1,128839
Synthetic Movie 0220,2022,"Action, Mystery",4.9,127590
Synthetic Movie 0364,2022,"Horror, Crime",8.3,123211
Synthetic Movie 0876,2022,"Sci-Fi, Romance, Family",5.5,121143
Synthetic Movie 0639,2022,"Crime, Fantasy",8.5,113861
Synthetic Movie 0841,2022,"Adventure, Horror, Animation",6.7,101400
Synthetic Movie 0784,2022,Family,7.8,100876
Synthetic Movie 1118,2022,"Mystery, Sci-Fi",6.3,98783
Synthetic Movie 0670,2022,"Sci-Fi, Animation, Adventure",4.7,82443
Synthetic Movie 1098,2022,"Action, Drama, Family",7.9,81295
Synthetic Movie 0259,2022,"Romance, Family, Adventure",4.5,80105
Synthetic Movie 0318,2022,Crime,7.7,77141
Synthetic Movie 0232,2022,"Comedy, Adventure, Horror",5.5,71020
Synthetic Movie 0805,2022,Thriller,7.4,64781
Synthetic Movie 0919,2022,Family,6.2,60880
Synthetic Movie 0760,2022,"Horror, Mystery",5.8,58848
Synthetic Movie 0494,2022,"Action, Comedy, Sci-Fi",6.8,54997
Synthetic Movie 0694,2022,"Romance, Thriller",4.5,50942
Synthetic Movie 0855,2022,Animation,4.7,43403
Synthetic Movie 0080,2022,"Drama, Romance",5.6,41396
Synthetic Movie 0832,2022,Sci-Fi,8.5,33207
Synthetic Movie 0384,2022,"Horror, Comedy, Drama",4.7,31821
Synthetic Movie 0660,2022,"Action, Fantasy",6.9,20363
Synthetic Movie 0665,2022,"Sci-Fi, Drama, Mystery",8.2,19788
Synthetic Movie 0511,2022,"Family, Thriller",8.0,11470
Synthetic Movie 0754,2022,"Crime, Comedy",7.1,7471
Synthetic Movie 0146,2021,Crime,8.5,441537
Synthetic Movie 0207,2021,"Family, Crime, Action",4.6,440178
Synthetic Movie 1008,2021,Adventure,7.9,439242
Synthetic Movie 0761,2021,Crime,5.2,436931
Synthetic Movie 1089,2021,Horror,8.1,432220
Synthetic Movie 0256,2021,"Horror, Mystery",6.9,428216
Synthetic Movie 0864,2021,"Romance, Drama, Action",7.3,421817
Synthetic Movie 0599,2021,Fantasy,7.1,415937
Synthetic Movie 0833,2021,"Comedy, Romance",5.3,414429
Synthetic Movie 1125,2021,"Crime, Romance",5.8,407983
Synthetic Movie 0268,2021,Thriller,8.4,407312
Synthetic Movie 0168,2021,Fantasy,6.9,405088
Synthetic Movie 0508,2021,"Adventure, Animation",6.3,404164
Synthetic Movie 0461,2021,"Fantasy, Comedy, Sci-Fi",6.0,400531
Synthetic Movie 0844,2021,"Horror, Fantasy, Thriller",5.4,399608
Synthetic Movie 0059,2021,Action,6.4,399193
Synthetic Movie 0196,2021,Family,8.6,396520
Synthetic Movie 0950,2021,"Comedy, Fantasy, Thriller",5.2,396200
Synthetic Movie 0998,2021,"Thriller, Crime, Family",5.7,394507
Synthetic Movie 0238,2021,"Horror, Adventure",4.7,393873
Synthetic Movie 0050,2021,"Romance, Sci-Fi, Fantasy",6.2,387995
Synthetic Movie 0609,2021,Action,7.4,387708
Synthetic Movie 0676,2021,Sci-Fi,5.0,387117
Synthetic Movie 0339,2021,"Adventure, Family",7.8,386200
Synthetic Movie 0066,2021,"Comedy, Romance",7.0,381235
Synthetic Movie 1003,2021,"Sci-Fi, Action",5.6,379968
Synthetic Movie 0105,2021,"Comedy, Crime",6.3,379103
Synthetic Movie 1181,2021,"Fantasy, Comedy",7.3,377357
Synthetic Movie 0351,2021,"Comedy, Mystery",7.7,374118
Synthetic Movie 0160,2021,"Adventure, Romance",7.4,373567
Synthetic Movie 0177,2021,"Adventure, Action",6.3,371084
Synthetic Movie 0641,2021,"Action, Comedy, Drama",7.9,370364
Synthetic Movie 0410,2021,"Animation, Adventure",8.3,369994
Synthetic Movie 1135,2021,"Mystery, Thriller, Horror",7.0,367552
Synthetic Movie 0835,2021,Animation,6.3,362909
Synthetic Movie 0407,2021,"Family, Thriller, Drama",5.0,359744
Synthetic Movie 1082,2021,"Adventure, Action",7.2,351082
Synthetic Movie 1083,2021,"Comedy, Family",8.1,345478
Synthetic Movie 0464,2021,Fantasy,5.3,344060
Synthetic Movie 0093,2021,"Drama, Adventure, Comedy",6.6,336843
Synthetic Movie 0010,2021,"Mystery, Comedy",7.9,329282
Synthetic Movie 0715,2021,"Romance, Sci-Fi, Family",6.2,329138
Synthetic Movie 0598,2021,"Comedy, Sci-Fi, Family",5.3,323204
Synthetic Movie 0720,2021,"Adventure, Comedy, Fantasy",7.5,322183
Synthetic Movie 0466,2021,"Action, Adventure, Comedy",6.0,322178
Synthetic Movie 0127,2021,Thriller,8.0,319788
Synthetic Movie 0136,2021,"Crime, Horror, Action",5.9,317556
Synthetic Movie 0244,2021,"Sci-Fi, Drama, Family",7.1,311899
Synthetic Movie 1052,2021,Comedy,6.0,310217
Synthetic Movie 0185,2021,"Fantasy, Animation, Thriller",7.9,309046
Synthetic Movie 0856,2021,Crime,6.8,306445
Synthetic Movie 0964,2021,Mystery,6.3,304583
Synthetic Movie 0496,2021,"Action, Animation, Drama",8.2,300441
Synthetic Movie 0458,2021,"Sci-Fi, Animation, Romance",5.6,296880
Synthetic Movie 0655,2021,"Action, Adventure",6.5,293719
Synthetic Movie 1095,2021,Family,7.3,279624
Synthetic Movie 0992,2021,Drama,4.5,279368
Synthetic Movie 0104,2021,"Romance, Comedy",7.6,278311
Synthetic Movie 0762,2021,"Horror, Drama, Family",6.4,277780
Synthetic Movie 0739,2021,Action,5.3,276210
Synthetic Movie 0571,2021,"Adventure, Animation, Family",8.4,274701
Synthetic Movie 1050,2021,"Mystery, Thriller, Animation",8.3,273053
Synthetic Movie 0514,2021,Adventure,5.7,263538
Synthetic Movie 0718,2021,"Romance, Adventure, Comedy",5.6,262750
Synthetic Movie 0352,2021,Adventure,7.3,262530
Synthetic Movie 0478,2021,"Romance, Sci-Fi, Fantasy",7.6,261178
Synthetic Movie 1022,2021,"Fantasy, Horror, Crime",8.2,259438
Synthetic Movie 0215,2021,"Sci-Fi, Drama",8.2,257627
Synthetic Movie 0838,2021,"Animation, Action, Thriller",4.5,249491
