Title,Year,Genre,Rating,Votes
Synthetic Movie 0561,2021,"Sci-Fi, Fantasy, Horror",5.2,244768
Synthetic Movie 0779,2021,"Crime, Fantasy",7.1,244469
Synthetic Movie 0656,2021,Romance,6.1,224799
Synthetic Movie 0213,2021,Comedy,5.8,222843
Synthetic Movie 1188,2021,"Family, Comedy, Mystery",6.7,215143
Synthetic Movie 0979,2021,"Fantasy, Drama",7.0,212332
Synthetic Movie 0267,2021,"Action, Thriller, Comedy",4.7,212231
Synthetic Movie 1137,2021,Thriller,5.8,203673
Synthetic Movie 0943,2021,"Fantasy, Comedy, Drama",7.3,202698
Synthetic Movie 0734,2021,"Fantasy, Crime",6.2,202381
Synthetic Movie 1161,2021,Thriller,5.2,201196
Synthetic Movie 0253,2021,Mystery,7.0,189363
Synthetic Movie 1090,2021,"Romance, Animation",5.4,184194
Synthetic Movie 1156,2021,"Romance, Horror",7.9,182813
Synthetic Movie 0476,2021,Family,5.1,177944
Synthetic Movie 1093,2021,"Horror, Animation",8.2,177640
Synthetic Movie 1149,2021,Adventure,6.6,174829
Synthetic Movie 0625,2021,"Adventure, Horror",7.7,167895
Synthetic Movie 1114,2021,"Fantasy, Animation",6.3,164674
Synthetic Movie 0205,2021,Family,6.4,163398
Synthetic Movie 0486,2021,Horror,6.7,155307
Synthetic Movie 0848,2021,Horror,6.7,153283
Synthetic Movie 0861,2021,"Family, Thriller",7.0,152596
Synthetic Movie 0258,2021,"Thriller, Crime, Drama",4.6,148272
Synthetic Movie 0165,2021,"Horror, Fantasy, Sci-Fi",7.4,147735
Synthetic Movie 0082,2021,Adventure,5.2,144180
Synthetic Movie 0892,2021,"Horror, Mystery, Animation",7.9,143053
Synthetic Movie 0067,2021,Adventure,6.6,136659
Synthetic Movie 0632,2021,"Family, Sci-Fi, Drama",4.9,126358
Synthetic Movie 0209,2021,"Thriller, Drama, Comedy",7.7,125648
Synthetic Movie 0894,2021,"Family, Drama, Sci-Fi",6.0,121863
Synthetic Movie 1106,2021,"Romance, Comedy, Sci-Fi",8.4,121682
Synthetic Movie 0430,2021,Animation,6.0,120788
Synthetic Movie 1038,2021,"Adventure, Thriller, Comedy",4.8,118193
Synthetic Movie 0301,2021,"Thriller, Fantasy",5.2,117298
Synthetic Movie 0409,2021,Horror,7.6,117190
Synthetic Movie 0117,2021,"Drama, Thriller",6.1,115970
Synthetic Movie 0094,2021,Action,5.4,109401
Synthetic Movie 0873,2021,"Fantasy, Thriller",7.0,106448
Synthetic Movie 0850,2021,"Horror, Adventure",8.2,105931
Synthetic Movie 0809,2021,Family,7.0,103326
Synthetic Movie 0897,2021,Drama,5.4,102992
Synthetic Movie 0869,2021,"Thriller, Mystery, Action",5.3,100083
Synthetic Movie 1173,2021,Crime,6.9,94797
Synthetic Movie 0249,2021,"Fantasy, Adventure, Sci-Fi",6.0,85026
Synthetic Movie 0700,2021,"Romance, Adventure, Sci-Fi",6.8,84235
Synthetic Movie 0462,2021,"Action, Horror",8.0,80681
Synthetic Movie 0988,2021,"Horror, Animation, Mystery",6.7,75839
Synthetic Movie 0877,2021,"Sci-Fi, Drama, Fantasy",7.9,75414
Synthetic Movie 0837,2021,Mystery,6.8,73192
Synthetic Movie 0149,2021,"Thriller, Fantasy, Adventure",7.4,71206
Synthetic Movie 0269,2021,Fantasy,5.7,67906
Synthetic Movie 0942,2021,"Crime, Horror, Mystery",5.9,66346
Synthetic Movie 0419,2021,"Crime, Fantasy",6.8,61256
Synthetic Movie 0065,2021,"Horror, Animation, Crime",5.0,61117
Synthetic Movie 0303,2021,"Thriller, Horror, Sci-Fi",8.0,58026
Synthetic Movie 0366,2021,"Romance, Animation, Mystery",7.0,53983
Synthetic Movie 1053,2021,"Family, Mystery, Comedy",7.8,53184
Synthetic Movie 0640,2021,Thriller,8.0,52406
Synthetic Movie 0930,2021,"Action, Sci-Fi, Family",5.4,46963
Synthetic Movie 0489,2021,"Family, Fantasy",7.8,46428
Synthetic Movie 1007,2021,"Fantasy, Animation, Comedy",7.7,42426
Synthetic Movie 0827,2021,"Thriller, Crime, Comedy",5.1,37523
Synthetic Movie 0156,2021,"Sci-Fi, Adventure, Comedy",6.8,36578
Synthetic Movie 1013,2021,"Comedy, Adventure, Thriller",5.3,32308
Synthetic Movie 0124,2021,"Mystery, Romance",4.9,18462
Synthetic Movie 0717,2021,"Thriller, Crime",8.2,15607
Synthetic Movie 0393,2021,"Drama, Romance",6.4,13722
Synthetic Movie 0993,2021,"Fantasy, Thriller, Crime",6.4,9360
Synthetic Movie 0952,2020,"Drama, Animation, Adventure",7.9,443480
Synthetic Movie 0233,2020,Drama,6.9,431273
Synthetic Movie 0308,2020,"Comedy, Drama",5.8,428951
Synthetic Movie 0733,2020,"Sci-Fi, Thriller",5.5,427096
Synthetic Movie 0092,2020,"Animation, Romance, Adventure",6.6,421145
Synthetic Movie 0890,2020,"Family, Fantasy",6.6,419953
Synthetic Movie 0161,2020,"Mystery, Romance, Comedy",8.3,418048
Synthetic Movie 0077,2020,"Adventure, Family, Action",5.6,417811
Synthetic Movie 0926,2020,"Thriller, Horror",6.6,417132
Synthetic Movie 0810,2020,Sci-Fi,6.4,414689
Synthetic Movie 0120,2020,"Action, Thriller, Comedy",7.2,414591
Synthetic Movie 0400,2020,"Fantasy, Sci-Fi, Action",6.2,411308
Synthetic Movie 0637,2020,"Adventure, Animation, Thriller",5.1,408778
Synthetic Movie 0447,2020,Crime,7.9,401455
Synthetic Movie 0867,2020,"Comedy, Family",7.6,385600
Synthetic Movie 0450,2020,Action,8.3,385121
Synthetic Movie 0217,2020,"Family, Horror, Drama",8.0,384698
Synthetic Movie 0965,2020,"Thriller, Comedy",7.8,382914
Synthetic Movie 0398,2020,Comedy,4.6,372274
Synthetic Movie 0925,2020,Adventure,6.3,371640
Synthetic Movie 1011,2020,"Drama, Animation",6.4,362272
Synthetic Movie 0750,2020,"Horror, Crime",6.6,361881
Synthetic Movie 0210,2020,"Thriller, Romance, Sci-Fi",7.0,360343
Synthetic Movie 0735,2020,"Mystery, Family, Thriller",6.4,360045
Synthetic Movie 0794,2020,"Romance, Family, Animation",6.5,352975
Synthetic Movie 0843,2020,"Drama, Thriller",8.1,352778
Synthetic Movie 0079,2020,Family,5.4,351047
Synthetic Movie 0423,2020,"Family, Horror",5.2,339876
Synthetic Movie 0743,2020,"Romance, Drama",7.3,339660
Synthetic Movie 0121,2020,Comedy,7.9,330758
Synthetic Movie 1182,2020,"Drama, Family",5.1,328455
Synthetic Movie 1058,2020,Romance,7.6,320779
Synthetic Movie 0934,2020,"Horror, Sci-Fi, Comedy",4.6,319318
Synthetic Movie 0231,2020,Action,7.1,318076
Synthetic Movie 1070,2020,"Action, Crime, Animation",5.8,316362
Synthetic Movie 1190,2020,"Thriller, Family",7.8,314838
Synthetic Movie 0396,2020,"Animation, Horror",7.5,310934
Synthetic Movie 1094,2020,"Romance, Comedy, Animation",7.2,309627
Synthetic Movie 1092,2020,Family,6.2,305363
Synthetic Movie 0542,2020,Drama,6.6,294359
Synthetic Movie 1046,2020,"Crime, Drama, Fantasy",6.0,293483
Synthetic Movie 0045,2020,"Animation, Family",5.3,286168
Synthetic Movie 1169,2020,"Thriller, Fantasy",5.7,284065
Synthetic Movie 0437,2020,Horror,7.4,261286
Synthetic Movie 0040,2020,Horror,5.6,259496
Synthetic Movie 1189,2020,"Adventure, Drama",6.7,257903
Synthetic Movie 1162,2020,"Action, Fantasy, Horror",8.2,237665
Synthetic Movie 1009,2020,Sci-Fi,6.1,237239
Synthetic Movie 0610,2020,Fantasy,4.9,232794
Synthetic Movie 0997,2020,"Comedy, Horror, Mystery",5.6,226375
Synthetic Movie 1146,2020,"Action, Drama",7.8,222386
Synthetic Movie 0946,2020,"Horror, Thriller",7.8,221229
Synthetic Movie 0188,2020,Drama,8.0,220364
Synthetic Movie 0628,2020,Comedy,5.1,219977
Synthetic Movie 0108,2020,"Horror, Fantasy",4.8,218699
Synthetic Movie 0721,2020,"Fantasy, Horror, Drama",8.2,218474
Synthetic Movie 0940,2020,"Action, Crime, Animation",6.4,216789
Synthetic Movie 0499,2020,"Horror, Drama, Family",6.8,209030
Synthetic Movie 0798,2020,"Comedy, Adventure",6.8,203515
Synthetic Movie 1021,2020,"Sci-Fi, Animation",4.6,203059
Synthetic Movie 0647,2020,"Romance, Thriller, Adventure",7.9,200160
Synthetic Movie 0806,2020,"Thriller, Crime, Horror",4.5,191195
Synthetic Movie 0449,2020,Crime,5.5,186487
Synthetic Movie 1151,2020,"Fantasy, Thriller, Action",5.9,182176
Synthetic Movie 0468,2020,"Action, Comedy",8.1,179569
Synthetic Movie 0579,2020,"Drama, Horror",6.5,174274
Synthetic Movie 0334,2020,"Horror, Family",8.1,170463
Synthetic Movie 1049,2020,Thriller,5.4,170100
Synthetic Movie 0747,2020,"Thriller, Drama",7.6,166001
Synthetic Movie 0147,2020,Sci-Fi,6.0,163475
Synthetic Movie 0405,2020,"Sci-Fi, Comedy",8.4,161035
Synthetic Movie 0145,2020,"Mystery, Horror, Thriller",7.5,149965
Synthetic Movie 0653,2020,"Fantasy, Animation",8.2,149169
Synthetic Movie 0560,2020,Horror,5.7,149102
Synthetic Movie 0731,2020,"Family, Horror, Action",7.3,146077
Synthetic Movie 0951,2020,Comedy,7.5,144148
Synthetic Movie 0548,2020,"Fantasy, Horror, Romance",6.4,142548
Synthetic Movie 1148,2020,Crime,7.3,138388
Synthetic Movie 0357,2020,"Action, Drama",7.7,129117
Synthetic Movie 0724,2020,Comedy,8.1,110238
Synthetic Movie 0143,2020,"Adventure, Sci-Fi",5.0,105969
Synthetic Movie 1100,2020,Thriller,4.9,101860
Synthetic Movie 0999,2020,Crime,8.0,100633
Synthetic Movie 0593,2020,"Mystery, Romance",7.1,84363
Synthetic Movie 0302,2020,Adventure,5.4,77123
Synthetic Movie 0765,2020,Sci-Fi,7.5,73789
Synthetic Movie 0706,2020,Family,7.8,71157
Synthetic Movie 0428,2020,"Crime, Animation",4.8,66983
Synthetic Movie 0469,2020,"Thriller, Fantasy, Comedy",8.4,66507
Synthetic Movie 0982,2020,Adventure,5.2,59006
Synthetic Movie 1017,2020,"Mystery, Drama, Romance",5.1,52920
Synthetic Movie 0586,2020,"Adventure, Action, Comedy",6.3,52814
Synthetic Movie 1119,2020,"Drama, Sci-Fi",8.1,52280
Synthetic Movie 0133,2020,"Fantasy, Comedy",7.9,50436
Synthetic Movie 0157,2020,Comedy,5.6,47565
Synthetic Movie 0703,2020,"Sci-Fi, Action",6.5,46395
Synthetic Movie 0032,2020,Sci-Fi,8.1,46291
Synthetic Movie 0686,2020,Crime,5.2,43644
Synthetic Movie 1034,2020,Comedy,7.0,42158
Synthetic Movie 0086,2020,"Drama, Mystery, Thriller",6.0,41686
Synthetic Movie 0322,2020,Family,5.7,30034
Synthetic Movie 0441,2020,"Drama, Sci-Fi",6.9,28744
Synthetic Movie 0056,2020,"Adventure, Family, Romance",6.9,25836
Synthetic Movie 0565,2020,"Crime, Drama",5.7,21898
Synthetic Movie 1102,2020,"Adventure, Sci-Fi",5.4,18675
Synthetic Movie 1145,2020,"Romance, Adventure",4.5,17575
Synthetic Movie 1004,2020,"Comedy, Drama",4.9,12720
Synthetic Movie 0986,2019,Action,5.0,444624
Synthetic Movie 0071,2019,"Mystery, Horror",6.7,442568
Synthetic Movie 0305,2019,"Thriller, Mystery, Animation",5.2,440864
Synthetic Movie 0970,2019,"Fantasy, Romance",4.7,431675
Synthetic Movie 0764,2019,"Action, Comedy",8.4,430726
Synthetic Movie 0075,2019,Family,8.5,430077
Synthetic Movie 0023,2019,"Family, Mystery, Adventure",7.1,420277
Synthetic Movie 0528,2019,"Adventure, Fantasy",7.4,418703
Synthetic Movie 0346,2019,"Drama, Thriller, Family",4.8,413166
Synthetic Movie 1136,2019,"Drama, Action, Adventure",8.5,397867
Synthetic Movie 0719,2019,"Thriller, Drama",5.7,394925
Synthetic Movie 0383,2019,"Thriller, Family",8.1,386423
Synthetic Movie 1124,2019,Family,5.2,378317
Synthetic Movie 0573,2019,"Comedy, Romance",5.5,377975
Synthetic Movie 0570,2019,"Crime, Mystery",5.8,374126
Synthetic Movie 0819,2019,"Horror, Crime, Thriller",6.2,372009
Synthetic Movie 0822,2019,"Drama, Sci-Fi, Adventure",6.6,369019
Synthetic Movie 0107,2019,Sci-Fi,5.4,368829
Synthetic Movie 0500,2019,"Adventure, Horror, Drama",7.7,366397
Synthetic Movie 0591,2019,Adventure,7.1,360014
Synthetic Movie 0002,2019,"Horror, Adventure, Mystery",7.5,359785
Synthetic Movie 0101,2019,"Horror, Mystery, Drama",7.8,355002
Synthetic Movie 1183,2019,"Thriller, Drama",7.4,353746
Synthetic Movie 0226,2019,Fantasy,8.1,348367
Synthetic Movie 0596,2019,Comedy,5.5,342966
Synthetic Movie 0756,2019,"Family, Thriller",7.0,337129
Synthetic Movie 0278,2019,Horror,4.8,336992
Synthetic Movie 0211,2019,"Action, Crime, Fantasy",7.1,333968
Synthetic Movie 1152,2019,"Horror, Drama",6.5,333833
Synthetic Movie 0585,2019,"Sci-Fi, Thriller",4.7,332996
Synthetic Movie 0263,2019,Romance,5.1,328925
Synthetic Movie 1043,2019,"Drama, Thriller",6.7,319528
Synthetic Movie 0234,2019,Crime,7.7,317466
Synthetic Movie 0664,2019,"Thriller, Sci-Fi",5.2,315650
Synthetic Movie 0041,2019,"Fantasy, Comedy, Thriller",7.5,304391
Synthetic Movie 1096,2019,Drama,7.2,301141
Synthetic Movie 0674,2019,"Mystery, Drama, Comedy",7.4,299637
Synthetic Movie 0020,2019,"Crime, Sci-Fi, Mystery",5.5,299318
Synthetic Movie 0401,2019,"Romance, Fantasy",6.6,299066
Synthetic Movie 1040,2019,"Sci-Fi, Adventure",6.8,297626
Synthetic Movie 0475,2019,"Mystery, Sci-Fi, Family",4.6,295094
Synthetic Movie 0414,2019,Family,4.5,293543
Synthetic Movie 1042,2019,"Horror, Drama",7.7,293340
Synthetic Movie 0331,2019,"Romance, Animation",4.7,291268
Synthetic Movie 0235,2019,"Thriller, Animation",8.5,288228
Synthetic Movie 0457,2019,Family,8.5,278285
Synthetic Movie 0390,2019,Drama,7.0,275273
Synthetic Movie 0314,2019,Family,5.6,274144
Synthetic Movie 0356,2019,Adventure,7.8,271734
Synthetic Movie 0338,2019,"Thriller, Horror",6.5,265845
Synthetic Movie 0763,2019,"Thriller, Comedy",5.9,261994
Synthetic Movie 0753,2019,"Romance, Animation",7.7,260632
Synthetic Movie 1163,2019,"Horror, Crime, Drama",5.3,258478
Synthetic Movie 0048,2019,Family,6.2,257370
Synthetic Movie 0103,2019,"Crime, Comedy",7.5,253866
Synthetic Movie 0796,2019,"Animation, Adventure",6.6,251042
Synthetic Movie 0353,2019,Sci-Fi,8.0,242000
Synthetic Movie 0783,2019,"Crime, Sci-Fi, Adventure",5.8,234488
Synthetic Movie 0673,2019,"Fantasy, Romance, Drama",7.5,234044
Synthetic Movie 0515,2019,"Fantasy, Adventure",6.3,225778
Synthetic Movie 0553,2019,"Animation, Mystery, Family",6.6,224277
Synthetic Movie 0900,2019,Comedy,7.2,220429
Synthetic Movie 1194,2019,Mystery,5.8,217752
Synthetic Movie 1157,2019,Mystery,6.8,209244
Synthetic Movie 0201,2019,"Romance, Comedy, Fantasy",4.8,205563
Synthetic Movie 0214,2019,"Horror, Crime, Animation",7.7,196814
Synthetic Movie 0949,2019,Mystery,6.5,190355
Synthetic Movie 1132,2019,Animation,4.7,187986
Synthetic Movie 0204,2019,"Crime, Romance, Family",4.8,186175
Synthetic Movie 0538,2019,"Thriller, Comedy",5.9,184865
Synthetic Movie 0422,2019,"Mystery, Romance",4.6,181743
Synthetic Movie 0746,2019,"Adventure, Comedy, Drama",8.4,180968
Synthetic Movie 1029,2019,"Romance, Drama",7.0,174135
Synthetic Movie 0638,2019,"Adventure, Horror",6.3,169643
Synthetic Movie 0978,2019,"Romance, Crime",5.9,169354
Synthetic Movie 0297,2019,"Sci-Fi, Romance, Family",8.3,167650
Synthetic Movie 0153,2019,Comedy,7.8,164297
Synthetic Movie 0583,2019,Crime,8.1,163264
Synthetic Movie 0408,2019,"Adventure, Drama, Fantasy",5.7,155801
Synthetic Movie 0614,2019,"Adventure, Action, Drama",7.6,145909
Synthetic Movie 0069,2019,Sci-Fi,7.1,142340
Synthetic Movie 0635,2019,"Thriller, Family",5.5,141834
Synthetic Movie 0708,2019,"Sci-Fi, Adventure",7.9,140206
Synthetic Movie 0151,2019,"Adventure, Thriller",8.5,137371
Synthetic Movie 0046,2019,Fantasy,5.6,135970
Synthetic Movie 0642,2019,"Family, Horror",4.9,135138
Synthetic Movie 0425,2019,Crime,6.5,135048
Synthetic Movie 0896,2019,Horror,6.3,125581
Synthetic Movie 0589,2019,"Adventure, Sci-Fi",6.5,125034
Synthetic Movie 0051,2019,Mystery,5.3,119137
Synthetic Movie 1066,2019,"Family, Romance",6.5,108865
Synthetic Movie 0880,2019,"Sci-Fi, Romance",8.2,107986
Synthetic Movie 0903,2019,"Family, Mystery, Sci-Fi",5.6,99391
Synthetic Movie 0887,2019,"Mystery, Romance, Animation",6.3,98923
Synthetic Movie 0688,2019,"Adventure, Horror, Thriller",8.1,89360
Synthetic Movie 0755,2019,"Thriller, Adventure",6.9,88065
Synthetic Movie 0158,2019,Family,6.8,87068
Synthetic Movie 0280,2019,"Comedy, Animation",5.5,81778
Synthetic Movie 0345,2019,"Romance, Fantasy, Action",8.4,79857
Synthetic Movie 1126,2019,Action,5.0,73981
Synthetic Movie 1120,2019,Adventure,7.4,69772
Synthetic Movie 0836,2019,"Action, Family",7.5,67575
Synthetic Movie 0122,2019,"Comedy, Fantasy, Crime",6.4,64973
Synthetic Movie 1164,2019,"Romance, Animation, Comedy",7.7,56512
Synthetic Movie 0667,2019,Comedy,6.5,52320
Synthetic Movie 0298,2019,"Horror, Family",6.9,49417
Synthetic Movie 1063,2019,"Mystery, Sci-Fi",5.0,48277
Synthetic Movie 0696,2019,"Adventure, Crime",7.1,47958
Synthetic Movie 0787,2019,Adventure,7.4,35747
Synthetic Movie 0072,2019,"Drama, Action",6.3,26930
Synthetic Movie 0190,2019,Horror,6.5,24408
Synthetic Movie 1105,2019,"Thriller, Action",5.3,21897
Synthetic Movie 1031,2019,Adventure,5.2,21396
Synthetic Movie 0260,2019,Sci-Fi,7.5,21073
Synthetic Movie 0198,2019,Drama,7.3,20176
Synthetic Movie 0967,2019,Family,6.4,10107
Synthetic Movie 0325,2019,"Drama, Comedy, Mystery",5.7,5820
Synthetic Movie 0582,2019,"Comedy, Sci-Fi",6.3,5354
Synthetic Movie 0031,2018,"Comedy, Action",8.3,441032
Synthetic Movie 0650,2018,"Adventure, Action",8.2,439821
Synthetic Movie 1111,2018,Comedy,6.4,438591
Synthetic Movie 0547,2018,"Animation, Drama, Sci-Fi",6.9,424169
Synthetic Movie 1054,2018,"Animation, Fantasy",7.5,420710
Synthetic Movie 0163,2018,"Mystery, Sci-Fi",4.7,420565
Synthetic Movie 0239,2018,"Horror, Mystery",6.5,412904
Synthetic Movie 0851,2018,"Horror, Action, Romance",5.2,410441
Synthetic Movie 1158,2018,"Sci-Fi, Drama",8.0,399023
Synthetic Movie 0948,2018,"Adventure, Horror",6.1,397580
Synthetic Movie 0745,2018,"Sci-Fi, Horror",6.4,393454
Synthetic Movie 0421,2018,"Romance, Crime",5.9,388317
Synthetic Movie 0044,2018,"Thriller, Adventure",4.7,386793
Synthetic Movie 1097,2018,Animation,6.8,382194
Synthetic Movie 0359,2018,"Fantasy, Horror, Family",5.8,380879
Synthetic Movie 1192,2018,"Fantasy, Adventure, Mystery",7.5,378245
Synthetic Movie 0197,2018,Fantasy,7.6,374041
Synthetic Movie 1180,2018,"Adventure, Fantasy",7.8,371267
Synthetic Movie 0361,2018,"Drama, Animation, Horror",6.3,361572
Synthetic Movie 0266,2018,"Fantasy, Horror, Romance",5.7,360722
Synthetic Movie 0953,2018,"Fantasy, Mystery, Action",8.3,359320
Synthetic Movie 0681,2018,"Sci-Fi, Drama, Fantasy",7.9,356285
Synthetic Movie 0481,2018,Thriller,8.4,355337
Synthetic Movie 0736,2018,"Horror, Romance",4.5,352265
Synthetic Movie 0264,2018,"Fantasy, Mystery",5.6,352046
Synthetic Movie 0445,2018,"Animation, Romance, Drama",7.3,351969
Synthetic Movie 0911,2018,Mystery,4.9,350711
Synthetic Movie 1030,2018,Action,4.9,350448
Synthetic Movie 0246,2018,"Sci-Fi, Comedy, Family",8.0,346267
Synthetic Movie 0491,2018,Adventure,7.2,345731
Synthetic Movie 1187,2018,Thriller,5.8,345499
Synthetic Movie 0649,2018,"Thriller, Animation",5.3,343683
Synthetic Movie 0365,2018,"Crime, Animation, Romance",5.5,337952
Synthetic Movie 0284,2018,"Thriller, Crime",6.4,336027
Synthetic Movie 0852,2018,Romance,5.4,335046
Synthetic Movie 1000,2018,"Crime, Sci-Fi",7.1,328868
Synthetic Movie 0910,2018,"Action, Horror, Sci-Fi",5.2,327305
Synthetic Movie 1200,2018,"Family, Animation, Crime",6.9,325597
Synthetic Movie 0879,2018,Crime,5.2,323047
Synthetic Movie 1195,2018,"Drama, Fantasy",7.3,317688
Synthetic Movie 0276,2018,"Horror, Adventure",5.5,313738
Synthetic Movie 0859,2018,Sci-Fi,7.6,312027
Synthetic Movie 0394,2018,"Thriller, Sci-Fi",8.5,311028
